PMBSPUTR|20190601|301|400|13,90|419,63
PMBSPUTR|20190601|401|500|17,80|419,63
PMBSPUTR|20190601|501|9999999|30,00|419,63
PMBSPUTR|20191022|0|30|1,29|420,46
PMBSPUTR|20191022|30|50|2,57|420,46
PMBSPUTR|20191022|50|100|4,40|420,46
PMBSPUTR|20191022|100|150|6,50|420,46
PMBSPUTR|20191022|150|200|10,93|420,46
PMBSPUTR|20191022|200|250|16,08|420,46
PMBSPUTR|20191022|250|300|24,00|420,46
PMBSPUTR|20191022|300|400|28,00|420,46
PMBSPUTR|20191022|400|500|30,00|420,46
PMBSPUTR|20191022|500|9999999999|32,45|420,46
POBBXRTR|20190422|0|30|0,80|291,22
POBBXRTR|20190422|31|50|2,00|291,22
POBBXRTR|20190422|51|100|3,00|291,22
POBBXRTR|20190422|101|150|5,00|291,22
POBBXRTR|20190422|151|200|6,50|291,22
POBBXRTR|20190422|201|300|7,50|291,22
POBBXRTR|20190422|301|500|9,00|291,22
POBBXRTR|20190422|501|1000|11,00|291,22
POBBXRTR|20190422|1001|9999999|13,00|291,22
POBBXRTR|20190501|0|30|0,80|301,22
POBBXRTR|20190501|31|50|2,00|301,22
POBBXRTR|20190501|51|100|3,00|301,22
POBBXRTR|20190501|101|150|5,00|301,22
POBBXRTR|20190501|151|200|6,50|301,22
POBBXRTR|20190501|201|300|7,50|301,22
POBBXRTR|20190501|301|500|9,00|301,22
POBBXRTR|20190501|501|1000|11,00|301,22
POBBXRTR|20190501|1001|9999999|13,00|301,22
POBBXRTR|20190601|0|30|0,80|291,22
POBBXRTR|20190601|31|50|2,00|291,22
POBBXRTR|20190601|51|100|3,00|291,22
POBBXRTR|20190601|101|150|5,00|291,22
POBBXRTR|20190601|151|200|6,50|291,22
POBBXRTR|20190601|201|300|7,50|291,22
POBBXRTR|20190601|301|500|9,00|291,22
POBBXRTR|20190601|501|1000|11,00|291,22
POBBXRTR|20190601|1001|9999999|13,00|291,22
POBCOMTR|20190422|0|30|2,50|291,22
POBCOMTR|20190422|31|50|4,00|291,22
POBCOMTR|20190422|51|100|6,50|291,22
POBCOMTR|20190422|101|150|8,00|291,22
POBCOMTR|20190422|151|200|12,00|291,22
POBCOMTR|20190422|201|300|15,00|291,22
POBCOMTR|20190422|301|500|18,00|291,22
POBCOMTR|20190422|501|1000|20,00|291,22
POBCOMTR|20190422|1001|9999999|25,00|291,22
POBCOMTR|20190501|0|30|2,50|301,22
POBCOMTR|20190501|31|50|4,00|301,22
POBCOMTR|20190501|51|100|6,50|301,22
POBCOMTR|20190501|101|150|8,00|301,22
POBCOMTR|20190501|151|200|12,00|301,22
POBCOMTR|20190501|201|300|15,00|301,22
POBCOMTR|20190501|301|500|18,00|301,22
POBCOMTR|20190501|501|1000|20,00|301,22
POBCOMTR|20190501|1001|9999999|25,00|301,22
POBCOMTR|20190601|0|30|2,50|291,22
POBCOMTR|20190601|31|50|4,00|291,22
POBCOMTR|20190601|51|100|6,50|291,22
POBCOMTR|20190601|101|150|8,00|291,22
POBCOMTR|20190601|151|200|12,00|291,22
POBCOMTR|20190601|201|300|15,00|291,22
POBCOMTR|20190601|301|500|18,00|291,22
POBCOMTR|20190601|501|1000|20,00|291,22
POBCOMTR|20190601|1001|9999999|25,00|291,22
POBCPRTR|20190422|0|30|2,50|291,22
POBCPRTR|20190422|31|50|4,00|291,22
POBCPRTR|20190422|51|100|6,50|291,22
POBCPRTR|20190422|101|150|8,00|291,22
POBCPRTR|20190422|151|200|12,00|291,22
POBCPRTR|20190422|201|300|15,00|291,22
POBCPRTR|20190422|301|500|18,00|291,22
POBCPRTR|20190422|501|1000|20,00|291,22
POBCPRTR|20190422|1001|9999999|25,00|291,22
POBCPRTR|20190501|0|30|2,50|301,22
POBCPRTR|20190501|31|50|4,00|301,22
POBCPRTR|20190501|51|100|6,50|301,22
POBCPRTR|20190501|101|150|8,00|301,22
POBCPRTR|20190501|151|200|12,00|301,22
POBCPRTR|20190501|201|300|15,00|301,22
POBCPRTR|20190501|301|500|18,00|301,22
POBCPRTR|20190501|501|1000|20,00|301,22
POBCPRTR|20190501|1001|9999999|25,00|301,22
POBCPRTR|20190601|0|30|2,50|291,22
POBCPRTR|20190601|31|50|4,00|291,22
POBCPRTR|20190601|51|100|6,50|291,22
POBCPRTR|20190601|101|150|8,00|291,22
POBCPRTR|20190601|151|200|12,00|291,22
POBCPRTR|20190601|201|300|15,00|291,22
POBCPRTR|20190601|301|500|18,00|291,22
POBCPRTR|20190601|501|1000|20,00|291,22
POBCPRTR|20190601|1001|9999999|25,00|291,22
POBINDTR|20190422|0|30|2,50|291,22
POBINDTR|20190422|31|50|4,00|291,22
POBINDTR|20190422|51|100|6,50|291,22
POBINDTR|20190422|101|150|8,00|291,22
POBINDTR|20190422|151|200|12,00|291,22
POBINDTR|20190422|201|300|15,00|291,22
POBINDTR|20190422|301|500|18,00|291,22
POBINDTR|20190422|501|1000|20,00|291,22
POBINDTR|20190422|1001|9999999|25,00|291,22
POBINDTR|20190501|0|30|2,50|301,22
POBINDTR|20190501|31|50|4,00|301,22
POBINDTR|20190501|51|100|6,50|301,22
POBINDTR|20190501|101|150|8,00|301,22
POBINDTR|20190501|151|200|12,00|301,22
POBINDTR|20190501|201|300|15,00|301,22
POBINDTR|20190501|301|500|18,00|301,22
POBINDTR|20190501|501|1000|20,00|301,22
POBINDTR|20190501|1001|9999999|25,00|301,22
POBINDTR|20190601|0|30|2,50|291,22
POBINDTR|20190601|31|50|4,00|291,22
POBINDTR|20190601|51|100|6,50|291,22
POBINDTR|20190601|101|150|8,00|291,22
POBINDTR|20190601|151|200|12,00|291,22
POBINDTR|20190601|201|300|15,00|291,22
POBINDTR|20190601|301|500|18,00|291,22
POBINDTR|20190601|501|1000|20,00|291,22
POBINDTR|20190601|1001|9999999|25,00|291,22
POBRESTR|20190422|0|30|0,80|291,22
POBRESTR|20190422|31|50|2,00|291,22
POBRESTR|20190422|51|100|3,00|291,22
POBRESTR|20190422|101|150|5,00|291,22
POBRESTR|20190422|151|200|6,50|291,22
POBRESTR|20190422|201|300|7,50|291,22
POBRESTR|20190422|301|500|9,00|291,22
POBRESTR|20190422|501|1000|11,00|291,22
POBRESTR|20190422|1001|9999999|13,00|291,22
POBRESTR|20190501|0|30|0,80|301,22
POBRESTR|20190501|31|50|2,00|301,22
POBRESTR|20190501|51|100|3,00|301,22
POBRESTR|20190501|101|150|5,00|301,22
POBRESTR|20190501|151|200|6,50|301,22
POBRESTR|20190501|201|300|7,50|301,22
POBRESTR|20190501|301|500|9,00|301,22
POBRESTR|20190501|501|1000|11,00|301,22
POBRESTR|20190501|1001|9999999|13,00|301,22
POBRESTR|20190601|0|30|0,80|291,22
POBRESTR|20190601|31|50|2,00|291,22
POBRESTR|20190601|51|100|3,00|291,22
POBRESTR|20190601|101|150|5,00|291,22
POBRESTR|20190601|151|200|6,50|291,22
POBRESTR|20190601|201|300|7,50|291,22
POBRESTR|20190601|301|500|9,00|291,22
POBRESTR|20190601|501|1000|11,00|291,22
POBRESTR|20190601|1001|9999999|13,00|291,22
POBRURTR|20190422|0|30|0,80|291,22
POBRURTR|20190422|31|50|2,00|291,22
POBRURTR|20190422|51|100|3,00|291,22
POBRURTR|20190422|101|150|5,00|291,22
POBRURTR|20190422|151|200|6,50|291,22
POBRURTR|20190422|201|300|7,50|291,22
POBRURTR|20190422|301|500|9,00|291,22
POBRURTR|20190422|501|1000|11,00|291,22
POBRURTR|20190422|1001|9999999|13,00|291,22
POBRURTR|20190501|0|30|0,80|301,22
POBRURTR|20190501|31|50|2,00|301,22
POBRURTR|20190501|51|100|3,00|301,22
POBRURTR|20190501|101|150|5,00|301,22
POBRURTR|20190501|151|200|6,50|301,22
POBRURTR|20190501|201|300|7,50|301,22
POBRURTR|20190501|301|500|9,00|301,22
POBRURTR|20190501|501|1000|11,00|301,22
POBRURTR|20190501|1001|9999999|13,00|301,22
POBRURTR|20190601|0|30|0,80|291,22
POBRURTR|20190601|31|50|2,00|291,22
POBRURTR|20190601|51|100|3,00|291,22
POBRURTR|20190601|101|150|5,00|291,22
POBRURTR|20190601|151|200|6,50|291,22
POBRURTR|20190601|201|300|7,50|291,22
POBRURTR|20190601|301|500|9,00|291,22
POBRURTR|20190601|501|1000|11,00|291,22
POBRURTR|20190601|1001|9999999|13,00|291,22
PPBBXRTR|20190422|0|50|0,00|428,14
PPBBXRTR|20190422|51|100|1,00|428,14
PPBBXRTR|20190422|101|150|2,00|428,14
PPBBXRTR|20190422|151|200|5,00|428,14
PPBBXRTR|20190422|201|250|8,00|428,14
PPBBXRTR|20190422|251|300|10,00|428,14
PPBBXRTR|20190422|301|400|12,00|428,14
PPBBXRTR|20190422|401|500|14,00|428,14
PPBBXRTR|20190422|501|9999999|18,00|428,14
PPBBXRTR|20190501|0|50|0,00|439,61
PPBBXRTR|20190501|51|100|1,00|439,61
PPBBXRTR|20190501|101|150|2,00|439,61
PPBBXRTR|20190501|151|200|5,00|439,61
PPBBXRTR|20190501|201|250|8,00|439,61
PPBBXRTR|20190501|251|300|10,00|439,61
PPBBXRTR|20190501|301|400|12,00|439,61
PPBBXRTR|20190501|401|500|14,00|439,61
PPBBXRTR|20190501|501|9999999|18,00|439,61
PPBBXRTR|20190601|0|50|0,00|419,63
PPBBXRTR|20190601|51|100|1,00|419,63
PPBBXRTR|20190601|101|150|2,00|419,63
PPBBXRTR|20190601|151|200|5,00|419,63
PPBBXRTR|20190601|201|250|8,00|419,63
PPBBXRTR|20190601|251|300|10,00|419,63
PPBBXRTR|20190601|301|400|12,00|419,63
PPBBXRTR|20190601|401|500|14,00|419,63
PPBBXRTR|20190601|501|9999999|18,00|419,63
PPBCOMTR|20190422|0|50|0,00|428,14
PPBCOMTR|20190422|51|100|1,50|428,14
PPBCOMTR|20190422|101|150|2,50|428,14
PPBCOMTR|20190422|151|200|5,00|428,14
PPBCOMTR|20190422|201|250|8,00|428,14
PPBCOMTR|20190422|251|300|11,00|428,14
PPBCOMTR|20190422|301|400|14,00|428,14
PPBCOMTR|20190422|401|500|17,00|428,14
PPBCOMTR|20190422|501|9999999|20,00|428,14
PPBCOMTR|20190501|0|50|0,00|439,61
PPBCOMTR|20190501|51|100|1,50|439,61
PPBCOMTR|20190501|101|150|2,50|439,61
PPBCOMTR|20190501|151|200|5,00|439,61
PPBCOMTR|20190501|201|250|8,00|439,61
PPBCOMTR|20190501|251|300|11,00|439,61
PPBCOMTR|20190501|301|400|14,00|439,61
PPBCOMTR|20190501|401|500|17,00|439,61
PPBCOMTR|20190501|501|9999999|20,00|439,61
PPBCOMTR|20190601|0|50|0,00|419,63
PPBCOMTR|20190601|51|100|1,50|419,63
PPBCOMTR|20190601|101|150|2,50|419,63
PPBCOMTR|20190601|151|200|5,00|419,63
PPBCOMTR|20190601|201|250|8,00|419,63
PPBCOMTR|20190601|251|300|11,00|419,63
PPBCOMTR|20190601|301|400|14,00|419,63
PPBCOMTR|20190601|401|500|17,00|419,63
PPBCOMTR|20190601|501|9999999|20,00|419,63
PPBINDTR|20190422|0|50|0,00|428,14
PPBINDTR|20190422|51|100|1,50|428,14
PPBINDTR|20190422|101|150|2,50|428,14
PPBINDTR|20190422|151|200|5,00|428,14
PPBINDTR|20190422|201|250|8,00|428,14
PPBINDTR|20190422|251|300|11,00|428,14
PPBINDTR|20190422|301|400|14,00|428,14
PPBINDTR|20190422|401|500|17,00|428,14
PPBINDTR|20190422|501|9999999|20,00|428,14
PPBINDTR|20190501|0|50|0,00|439,61
PPBINDTR|20190501|51|100|1,50|439,61
PPBINDTR|20190501|101|150|2,50|439,61
PPBINDTR|20190501|151|200|5,00|439,61
PPBINDTR|20190501|201|250|8,00|439,61
PPBINDTR|20190501|251|300|11,00|439,61
PPBINDTR|20190501|301|400|14,00|439,61
PPBINDTR|20190501|401|500|17,00|439,61
PPBINDTR|20190501|501|9999999|20,00|439,61
PPBINDTR|20190601|0|50|0,00|419,63
PPBINDTR|20190601|51|100|1,50|419,63
PPBINDTR|20190601|101|150|2,50|419,63
PPBINDTR|20190601|151|200|5,00|419,63
PPBINDTR|20190601|201|250|8,00|419,63
PPBINDTR|20190601|251|300|11,00|419,63
PPBINDTR|20190601|301|400|14,00|419,63
PPBINDTR|20190601|401|500|17,00|419,63
PPBINDTR|20190601|501|9999999|20,00|419,63
PPBRESTR|20190422|0|50|0,00|428,14
PPBRESTR|20190422|51|100|1,00|428,14
PPBRESTR|20190422|101|150|2,00|428,14
PPBRESTR|20190422|151|200|5,00|428,14
PPBRESTR|20190422|201|250|8,00|428,14
PPBRESTR|20190422|251|300|10,00|428,14
PPBRESTR|20190422|301|400|12,00|428,14
PPBRESTR|20190422|401|500|14,00|428,14
PPBRESTR|20190422|501|9999999|18,00|428,14
PPBRESTR|20190501|0|50|0,00|439,61
PPBRESTR|20190501|51|100|1,00|439,61
PPBRESTR|20190501|101|150|2,00|439,61
PPBRESTR|20190501|151|200|5,00|439,61
PPBRESTR|20190501|201|250|8,00|439,61
PPBRESTR|20190501|251|300|10,00|439,61
PPBRESTR|20190501|301|400|12,00|439,61
PPBRESTR|20190501|401|500|14,00|439,61
PPBRESTR|20190501|501|9999999|18,00|439,61
PPBRESTR|20190601|0|50|0,00|419,63
PPBRESTR|20190601|51|100|1,00|419,63
PPBRESTR|20190601|101|150|2,00|419,63
PPBRESTR|20190601|151|200|5,00|419,63
PPBRESTR|20190601|201|250|8,00|419,63
PPBRESTR|20190601|251|300|10,00|419,63
PPBRESTR|20190601|301|400|12,00|419,63
PPBRESTR|20190601|401|500|14,00|419,63
PPBRESTR|20190601|501|9999999|18,00|419,63
PQBBXRTR|20190422|51|100|1,35|428,14
PQBBXRTR|20190422|101|150|2,96|428,14
PQBBXRTR|20190422|151|200|5,14|428,14
PQBBXRTR|20190422|201|250|7,71|428,14
PQBBXRTR|20190422|251|300|12,00|428,14
PQBBXRTR|20190422|301|400|15,00|428,14
PQBBXRTR|20190422|401|500|22,00|428,14
PQBBXRTR|20190422|501|9999999|30,00|428,14
PQBBXRTR|20190501|51|100|1,35|439,61
PQBBXRTR|20190501|101|150|2,96|439,61
PQBBXRTR|20190501|151|200|5,14|439,61
PQBBXRTR|20190501|201|250|7,71|439,61
PQBBXRTR|20190501|251|300|12,00|439,61
PQBBXRTR|20190501|301|400|15,00|439,61
PQBBXRTR|20190501|401|500|22,00|439,61
PQBBXRTR|20190501|501|9999999|30,00|439,61
PQBBXRTR|20190601|51|100|1,35|419,63
PQBBXRTR|20190601|101|150|2,96|419,63
PQBBXRTR|20190601|151|200|5,14|419,63
PQBBXRTR|20190601|201|250|7,71|419,63
PQBBXRTR|20190601|251|300|12,00|419,63
PQBBXRTR|20190601|301|400|15,00|419,63
PQBBXRTR|20190601|401|500|22,00|419,63
PQBBXRTR|20190601|501|9999999|30,00|419,63
PQBCOMTR|20190422|0|30|0,00|428,14
PQBCOMTR|20190422|31|50|0,65|428,14
PQBCOMTR|20190422|51|100|1,61|428,14
PQBCOMTR|20190422|101|150|3,54|428,14
PQBCOMTR|20190422|151|200|5,79|428,14
PQBCOMTR|20190422|201|250|8,36|428,14
PQBCOMTR|20190422|251|300|13,00|428,14
PQBCOMTR|20190422|301|400|17,00|428,14
PQBCOMTR|20190422|401|500|25,00|428,14
PQBCOMTR|20190422|501|9999999|33,00|428,14
PQBCOMTR|20190501|0|30|0,00|439,61
PQBCOMTR|20190501|31|50|0,65|439,61
PQBCOMTR|20190501|51|100|1,61|439,61
PQBCOMTR|20190501|101|150|3,54|439,61
PQBCOMTR|20190501|151|200|5,79|439,61
PQBCOMTR|20190501|201|250|8,36|439,61
PQBCOMTR|20190501|251|300|13,00|439,61
PQBCOMTR|20190501|301|400|17,00|439,61
PQBCOMTR|20190501|401|500|25,00|439,61
PQBCOMTR|20190501|501|9999999|33,00|439,61
PQBCOMTR|20190601|0|30|0,00|419,63
PQBCOMTR|20190601|31|50|0,65|419,63
PQBCOMTR|20190601|51|100|1,61|419,63
PQBCOMTR|20190601|101|150|3,54|419,63
PQBCOMTR|20190601|151|200|5,79|419,63
PQBCOMTR|20190601|201|250|8,36|419,63
PQBCOMTR|20190601|251|300|13,00|419,63
PQBCOMTR|20190601|301|400|17,00|419,63
PQBCOMTR|20190601|401|500|25,00|419,63
PQBCOMTR|20190601|501|9999999|33,00|419,63
PQBINDTR|20190422|0|30|0,00|428,14
PQBINDTR|20190422|31|50|0,65|428,14
PQBINDTR|20190422|51|100|1,61|428,14
PQBINDTR|20190422|101|150|3,54|428,14
PQBINDTR|20190422|151|200|5,79|428,14
PQBINDTR|20190422|201|250|8,36|428,14
PQBINDTR|20190422|251|300|13,00|428,14
PQBINDTR|20190422|301|400|17,00|428,14
PQBINDTR|20190422|401|500|25,00|428,14
PQBINDTR|20190422|501|9999999|33,00|428,14
PQBINDTR|20190501|0|30|0,00|439,61
PQBINDTR|20190501|31|50|0,65|439,61
PQBINDTR|20190501|51|100|1,61|439,61
PQBINDTR|20190501|101|150|3,54|439,61
PQBINDTR|20190501|151|200|5,79|439,61
PQBINDTR|20190501|201|250|8,36|439,61
PQBINDTR|20190501|251|300|13,00|439,61
PQBINDTR|20190501|301|400|17,00|439,61
PQBINDTR|20190501|401|500|25,00|439,61
PQBINDTR|20190501|501|9999999|33,00|439,61
PQBINDTR|20190601|0|30|0,00|419,63
PQBINDTR|20190601|31|50|0,65|419,63
PQBINDTR|20190601|51|100|1,61|419,63
PQBINDTR|20190601|101|150|3,54|419,63
PQBINDTR|20190601|151|200|5,79|419,63
PQBINDTR|20190601|201|250|8,36|419,63
PQBINDTR|20190601|251|300|13,00|419,63
PQBINDTR|20190601|301|400|17,00|419,63
PQBINDTR|20190601|401|500|25,00|419,63
PQBINDTR|20190601|501|9999999|33,00|419,63
PQBRESTR|20190422|51|100|1,35|428,14
PQBRESTR|20190422|101|150|2,96|428,14
PQBRESTR|20190422|151|200|5,14|428,14
PQBRESTR|20190422|201|250|7,71|428,14
PQBRESTR|20190422|251|300|12,00|428,14
PQBRESTR|20190422|301|400|15,00|428,14
PQBRESTR|20190422|401|500|22,00|428,14
PQBRESTR|20190422|501|9999999|30,00|428,14
PQBRESTR|20190501|51|100|1,35|439,61
PQBRESTR|20190501|101|150|2,96|439,61
PQBRESTR|20190501|151|200|5,14|439,61
PQBRESTR|20190501|201|250|7,71|439,61
PQBRESTR|20190501|251|300|12,00|439,61
PQBRESTR|20190501|301|400|15,00|439,61
PQBRESTR|20190501|401|500|22,00|439,61
PQBRESTR|20190501|501|9999999|30,00|439,61
PQBRESTR|20190601|51|100|1,35|419,63
PQBRESTR|20190601|101|150|2,96|419,63
PQBRESTR|20190601|151|200|5,14|419,63
PQBRESTR|20190601|201|250|7,71|419,63
PQBRESTR|20190601|251|300|12,00|419,63
PQBRESTR|20190601|301|400|15,00|419,63
PQBRESTR|20190601|401|500|22,00|419,63
PQBRESTR|20190601|501|9999999|30,00|419,63
PRBBXRTR|20190422|0|100|0,00|428,14
PRBBXRTR|20190422|101|200|2,42|428,14
PRBBXRTR|20190422|201|500|4,84|428,14
PRBBXRTR|20190422|501|9999999|14,54|428,14
PRBBXRTR|20190501|0|100|0,00|439,61
PRBBXRTR|20190501|101|200|2,42|439,61
PRBBXRTR|20190501|201|500|4,84|439,61
PRBBXRTR|20190501|501|9999999|14,54|439,61
PRBBXRTR|20190601|0|100|0,00|419,63
PRBBXRTR|20190601|101|200|2,42|419,63
PRBBXRTR|20190601|201|500|4,84|419,63
PRBBXRTR|20190601|501|9999999|14,54|419,63
PRBCOMTR|20190422|0|100|0,00|428,14
PRBCOMTR|20190422|101|200|4,84|428,14
PRBCOMTR|20190422|201|500|8,47|428,14
PRBCOMTR|20190422|501|9999999|14,54|428,14
PRBCOMTR|20190501|0|100|0,00|439,61
PRBCOMTR|20190501|101|200|4,84|439,61
PRBCOMTR|20190501|201|500|8,47|439,61
PRBCOMTR|20190501|501|9999999|14,54|439,61
PRBCOMTR|20190601|0|100|0,00|419,63
PRBCOMTR|20190601|101|200|4,84|419,63
PRBCOMTR|20190601|201|500|8,47|419,63
PRBCOMTR|20190601|501|9999999|14,54|419,63
PRBCPRTR|20190422|0|100|0,00|428,14
PRBCPRTR|20190422|101|200|4,84|428,14
PRBCPRTR|20190422|201|500|8,47|428,14
PRBCPRTR|20190422|501|9999999|14,54|428,14
PRBCPRTR|20190501|0|100|0,00|439,61
PRBCPRTR|20190501|101|200|4,84|439,61
PRBCPRTR|20190501|201|500|8,47|439,61
PRBCPRTR|20190501|501|9999999|14,54|439,61
PRBCPRTR|20190601|0|100|0,00|419,63
PRBCPRTR|20190601|101|200|4,84|419,63
PRBCPRTR|20190601|201|500|8,47|419,63
PRBCPRTR|20190601|501|9999999|14,54|419,63
PRBINDTR|20190422|0|100|0,00|428,14
PRBINDTR|20190422|101|200|4,84|428,14
PRBINDTR|20190422|201|500|8,47|428,14
PRBINDTR|20190422|501|9999999|14,54|428,14
PRBINDTR|20190501|0|100|0,00|439,61
PRBINDTR|20190501|101|200|4,84|439,61
PRBINDTR|20190501|201|500|8,47|439,61
PRBINDTR|20190501|501|9999999|14,54|439,61
PRBINDTR|20190601|0|100|0,00|419,63
PRBINDTR|20190601|101|200|4,84|419,63
PRBINDTR|20190601|201|500|8,47|419,63
PRBINDTR|20190601|501|9999999|14,54|419,63
PRBRESTR|20190422|0|100|0,00|428,14
PRBRESTR|20190422|101|200|2,42|428,14
PRBRESTR|20190422|201|500|4,84|428,14
PRBRESTR|20190422|501|9999999|14,54|428,14
PRBRESTR|20190501|0|100|0,00|439,61
PRBRESTR|20190501|101|200|2,42|439,61
PRBRESTR|20190501|201|500|4,84|439,61
PRBRESTR|20190501|501|9999999|14,54|439,61
PRBRESTR|20190601|0|100|0,00|419,63
PRBRESTR|20190601|101|200|2,42|419,63
PRBRESTR|20190601|201|500|4,84|419,63
PRBRESTR|20190601|501|9999999|14,54|419,63
PSBBXRTR|20190422|0|30|0,56|428,14
PSBBXRTR|20190422|31|50|0,98|428,14
PSBBXRTR|20190422|51|100|1,72|428,14
PSBBXRTR|20190422|101|150|2,99|428,14
PSBBXRTR|20190422|151|200|3,92|428,14
PSBBXRTR|20190422|201|250|6,59|428,14
PSBBXRTR|20190422|251|300|8,75|428,14
PSBBXRTR|20190422|301|400|11,08|428,14
PSBBXRTR|20190422|401|500|14,62|428,14
PSBBXRTR|20190422|501|9999999|18,57|428,14
PSBBXRTR|20190501|0|30|0,56|439,61
PSBBXRTR|20190501|31|50|0,98|439,61
PSBBXRTR|20190501|51|100|1,72|439,61
PSBBXRTR|20190501|101|150|2,99|439,61
PSBBXRTR|20190501|151|200|3,92|439,61
PSBBXRTR|20190501|201|250|6,59|439,61
PSBBXRTR|20190501|251|300|8,75|439,61
PSBBXRTR|20190501|301|400|11,08|439,61
PSBBXRTR|20190501|401|500|14,62|439,61
PSBBXRTR|20190501|501|9999999|18,57|439,61
PSBBXRTR|20190601|0|30|0,56|419,63
PSBBXRTR|20190601|31|50|0,98|419,63
PSBBXRTR|20190601|51|100|1,72|419,63
PSBBXRTR|20190601|101|150|2,99|419,63
PSBBXRTR|20190601|151|200|3,92|419,63
PSBBXRTR|20190601|201|250|6,59|419,63
PSBBXRTR|20190601|251|300|8,75|419,63
PSBBXRTR|20190601|301|400|11,08|419,63
PSBBXRTR|20190601|401|500|14,62|419,63
PSBBXRTR|20190601|501|9999999|18,57|419,63
PSBCOMTR|20190422|0|30|1,20|428,14
PSBCOMTR|20190422|31|50|1,92|428,14
PSBCOMTR|20190422|51|100|2,98|428,14
PSBCOMTR|20190422|101|150|4,46|428,14
PSBCOMTR|20190422|151|200|6,47|428,14
PSBCOMTR|20190422|201|250|9,06|428,14
PSBCOMTR|20190422|251|300|12,23|428,14
PSBCOMTR|20190422|301|400|15,90|428,14
PSBCOMTR|20190422|401|500|19,88|428,14
PSBCOMTR|20190422|501|9999999|23,86|428,14
PSBCOMTR|20190501|0|30|1,20|439,61
PSBCOMTR|20190501|31|50|1,92|439,61
PSBCOMTR|20190501|51|100|2,98|439,61
PSBCOMTR|20190501|101|150|4,46|439,61
PSBCOMTR|20190501|151|200|6,47|439,61
PSBCOMTR|20190501|201|250|9,06|439,61
PSBCOMTR|20190501|251|300|12,23|439,61
PSBCOMTR|20190501|301|400|15,90|439,61
PSBCOMTR|20190501|401|500|19,88|439,61
PSBCOMTR|20190501|501|9999999|23,86|439,61
PSBCOMTR|20190601|0|30|1,20|419,63
PSBCOMTR|20190601|31|50|1,92|419,63
PSBCOMTR|20190601|51|100|2,98|419,63
PSBCOMTR|20190601|101|150|4,46|419,63
PSBCOMTR|20190601|151|200|6,47|419,63
PSBCOMTR|20190601|201|250|9,06|419,63
PSBCOMTR|20190601|251|300|12,23|419,63
PSBCOMTR|20190601|301|400|15,90|419,63
PSBCOMTR|20190601|401|500|19,88|419,63
PSBCOMTR|20190601|501|9999999|23,86|419,63
PSBINDTR|20190422|0|30|1,20|428,14
PSBINDTR|20190422|31|50|1,92|428,14
PSBINDTR|20190422|51|100|2,98|428,14
PSBINDTR|20190422|101|150|4,46|428,14
PSBINDTR|20190422|151|200|6,47|428,14
PSBINDTR|20190422|201|250|9,06|428,14
PSBINDTR|20190422|251|300|12,23|428,14
PSBINDTR|20190422|301|400|15,90|428,14
PSBINDTR|20190422|401|500|19,88|428,14
PSBINDTR|20190422|501|9999999|23,86|428,14
PSBINDTR|20190501|0|30|1,20|439,61
PSBINDTR|20190501|31|50|1,92|439,61
PSBINDTR|20190501|51|100|2,98|439,61
PSBINDTR|20190501|101|150|4,46|439,61
PSBINDTR|20190501|151|200|6,47|439,61
PSBINDTR|20190501|201|250|9,06|439,61
PSBINDTR|20190501|251|300|12,23|439,61
PSBINDTR|20190501|301|400|15,90|439,61
PSBINDTR|20190501|401|500|19,88|439,61
PSBINDTR|20190501|501|9999999|23,86|439,61
PSBINDTR|20190601|0|30|1,20|419,63
PSBINDTR|20190601|31|50|1,92|419,63
PSBINDTR|20190601|51|100|2,98|419,63
PSBINDTR|20190601|101|150|4,46|419,63
PSBINDTR|20190601|151|200|6,47|419,63
PSBINDTR|20190601|201|250|9,06|419,63
PSBINDTR|20190601|251|300|12,23|419,63
PSBINDTR|20190601|301|400|15,90|419,63
PSBINDTR|20190601|401|500|19,88|419,63
PSBINDTR|20190601|501|9999999|23,86|419,63
PSBPPETR|20190422|0|30|0,56|428,14
PSBPPETR|20190422|31|50|0,98|428,14
PSBPPETR|20190422|51|100|1,72|428,14
PSBPPETR|20190422|101|150|2,99|428,14
PSBPPETR|20190422|151|200|3,92|428,14
PSBPPETR|20190422|201|250|6,59|428,14
PSBPPETR|20190422|251|300|8,75|428,14
PSBPPETR|20190422|301|400|11,08|428,14
PSBPPETR|20190422|401|500|14,62|428,14
PSBPPETR|20190422|501|9999999|18,57|428,14
PSBPPETR|20190501|0|30|0,56|439,61
PSBPPETR|20190501|31|50|0,98|439,61
PSBPPETR|20190501|51|100|1,72|439,61
PSBPPETR|20190501|101|150|2,99|439,61
PSBPPETR|20190501|151|200|3,92|439,61
PSBPPETR|20190501|201|250|6,59|439,61
PSBPPETR|20190501|251|300|8,75|439,61
PSBPPETR|20190501|301|400|11,08|439,61
PSBPPETR|20190501|401|500|14,62|439,61
PSBPPETR|20190501|501|9999999|18,57|439,61
PSBPPETR|20190601|0|30|0,56|419,63
PSBPPETR|20190601|31|50|0,98|419,63
PSBPPETR|20190601|51|100|1,72|419,63
PSBPPETR|20190601|101|150|2,99|419,63
PSBPPETR|20190601|151|200|3,92|419,63
PSBPPETR|20190601|201|250|6,59|419,63
PSBPPETR|20190601|251|300|8,75|419,63
PSBPPETR|20190601|301|400|11,08|419,63
PSBPPETR|20190601|401|500|14,62|419,63
